Instance,Terminal,Layer,X location,Y location,Voltage
ANTENNA_fanout90_A,VGND,li1,146.7400,48.9600,0.000149
ANTENNA_fanout89_A,VGND,li1,108.1000,59.8400,0.000363
ANTENNA_fanout91_A,VGND,li1,104.8800,125.1200,0.000104
ANTENNA__1965__B,VGND,li1,126.0400,130.5600,0.000089
ANTENNA__1999__B,VGND,li1,155.4800,130.5600,0.000092
ANTENNA__1493__A1,VGND,li1,134.3200,114.2400,0.000125
ANTENNA__1226__A,VGND,li1,148.1200,125.1200,0.000111
ANTENNA_fanout92_X,VGND,li1,111.7800,65.2800,0.000150
ANTENNA__1941__A1,VGND,li1,102.1200,130.5600,0.000081
ANTENNA__1526__B,VGND,li1,116.8400,125.1200,0.000107
ANTENNA__1527__A1,VGND,li1,111.3200,114.2400,0.000121
ANTENNA__1907__B,VGND,li1,103.0400,130.5600,0.000081
ANTENNA__1936__B,VGND,li1,108.5600,130.5600,0.000084
ANTENNA__1449__A1,VGND,li1,147.6600,108.8000,0.000198
ANTENNA__1492__B,VGND,li1,138.0000,119.6800,0.001030
ANTENNA__1407__A1,VGND,li1,156.4000,87.0400,0.000483
ANTENNA__1406__B,VGND,li1,151.8000,92.4800,0.000207
ANTENNA__1448__B,VGND,li1,147.2000,114.2400,0.000126
ANTENNA_fanout91_X,VGND,li1,101.6600,125.1200,0.000102
ANTENNA__1354__A,VGND,li1,101.2000,65.2800,0.000141
ANTENNA__1312__B2,VGND,li1,103.0400,59.8400,0.000361
ANTENNA__1484__B1,VGND,li1,92.4600,76.1600,0.000074
ANTENNA__1403__A,VGND,li1,111.7800,70.7200,0.000202
ANTENNA__1439__A,VGND,li1,94.7600,76.1600,0.000075
ANTENNA__1520__B2,VGND,li1,94.3000,70.7200,0.000181
ANTENNA__1311__A,VGND,li1,108.1000,59.8400,0.000363
ANTENNA__1355__B1,VGND,li1,107.6400,70.7200,0.000199
ANTENNA__1271__B,VGND,li1,154.5600,43.5200,0.000123
ANTENNA__1272__A1,VGND,li1,156.4000,43.5200,0.000123
ANTENNA_fanout89_X,VGND,li1,101.2000,59.8400,0.000360
ANTENNA__1718__B,VGND,li1,14.2600,103.3600,0.000026
ANTENNA__1719__A1,VGND,li1,10.1200,103.3600,0.000027
ANTENNA__1754__A1,VGND,li1,10.1200,125.1200,0.000022
ANTENNA__1753__B,VGND,li1,12.4200,125.1200,0.000022
ANTENNA__1782__B,VGND,li1,13.8000,130.5600,0.000016
ANTENNA__1783__A1,VGND,li1,10.5800,130.5600,0.000016
ANTENNA__1560__B,VGND,li1,72.2200,125.1200,0.000076
ANTENNA__1817__B,VGND,li1,51.0600,130.5600,0.000044
ANTENNA__1852__A1,VGND,li1,58.8800,125.1200,0.000063
ANTENNA__1561__A1,VGND,li1,73.1400,119.6800,0.000757
ANTENNA_fanout87_X,VGND,li1,17.0200,103.3600,0.000026
ANTENNA__1270__A,VGND,li1,30.8200,65.2800,0.000041
ANTENNA__1595__B,VGND,li1,63.0200,81.6000,0.000132
ANTENNA__1440__B2,VGND,li1,74.0600,70.7200,0.000150
ANTENNA__1626__A1,VGND,li1,50.6000,65.2800,0.000078
ANTENNA__1596__A1,VGND,li1,62.1000,81.6000,0.000128
ANTENNA_fanout86_X,VGND,li1,17.9400,38.0800,0.000034
ANTENNA_fanout82_A,VGND,li1,23.9200,70.7200,0.000046
ANTENNA__1434__A2,VGND,li1,147.2000,76.1600,0.000095
ANTENNA_fanout84_A,VGND,li1,11.0400,87.0400,0.000069
ANTENNA__1935__A2,VGND,li1,92.4600,163.2000,0.000252
ANTENNA__1964__A2,VGND,li1,87.8600,157.7600,0.000232
ANTENNA_fanout83_A,VGND,li1,108.1000,125.1200,0.000105
ANTENNA_fanout85_X,VGND,li1,20.2400,92.4800,0.000043
ANTENNA__1844__A2,VGND,li1,41.8600,141.4400,0.000051
ANTENNA__1878__B,VGND,li1,62.5600,152.3200,0.000082
ANTENNA__1716__B,VGND,li1,19.3200,92.4800,0.000043
ANTENNA__1751__B,VGND,li1,11.0400,108.8000,0.000040
ANTENNA__1905__A,VGND,li1,59.8000,163.2000,0.000162
ANTENNA__1906__A2,VGND,li1,61.6400,157.7600,0.000163
ANTENNA__1815__B,VGND,li1,10.5800,146.8800,0.000051
ANTENNA__1781__A2,VGND,li1,11.0400,114.2400,0.000025
ANTENNA__1779__B1,VGND,li1,39.1000,114.2400,0.000051
ANTENNA__1623__B,VGND,li1,60.2600,92.4800,0.000128
ANTENNA_fanout84_X,VGND,li1,14.7200,92.4800,0.000047
ANTENNA__1518__A2,VGND,li1,129.7200,114.2400,0.000125
ANTENNA__1482__A2,VGND,li1,146.7400,108.8000,0.000198
ANTENNA__1481__A,VGND,li1,149.5000,103.3600,0.000144
ANTENNA__1556__A2,VGND,li1,113.1600,119.6800,0.001008
ANTENNA__1588__A2,VGND,li1,102.5800,114.2400,0.000118
ANTENNA__1997__B,VGND,li1,118.2200,157.7600,0.000275
ANTENNA__2069__A2,VGND,li1,141.6800,146.8800,0.000271
ANTENNA__2055__A2,VGND,li1,141.2200,152.3200,0.000148
ANTENNA__2029__A2,VGND,li1,138.9200,157.7600,0.000291
ANTENNA__1934__A,VGND,li1,93.3800,163.2000,0.000252
ANTENNA_fanout83_X,VGND,li1,112.2400,125.1200,0.000106
ANTENNA_fanout81_A,VGND,li1,22.0800,48.9600,0.000026
ANTENNA__2071__A1,VGND,li1,16.1000,59.8400,0.000097
ANTENNA__1686__B,VGND,li1,17.0200,65.2800,0.000030
ANTENNA__1653__A,VGND,li1,73.1400,70.7200,0.000147
ANTENNA__1654__A2,VGND,li1,64.4000,70.7200,0.000132
ANTENNA__1210__B,VGND,li1,97.9800,10.8800,0.000075
ANTENNA__1250__B,VGND,li1,109.4800,10.8800,0.000076
ANTENNA__1299__A2,VGND,li1,149.9600,27.2000,0.000155
ANTENNA__1342__A2,VGND,li1,145.3600,32.6400,0.000188
ANTENNA__1390__B,VGND,li1,148.1200,70.7200,0.000234
ANTENNA_fanout82_X,VGND,li1,23.0000,70.7200,0.000046
ANTENNA__1687__A1,VGND,li1,15.1800,70.7200,0.000055
ANTENNA__1085__B1,VGND,li1,11.0400,32.6400,0.000021
ANTENNA__1145__A1,VGND,li1,45.0800,21.7600,0.000112
ANTENNA__1211__A1,VGND,li1,96.6000,10.8800,0.000075
ANTENNA__1251__A1,VGND,li1,107.1800,10.8800,0.000076
ANTENNA__1298__B1,VGND,li1,142.1400,32.6400,0.000187
ANTENNA__1341__B1,VGND,li1,143.0600,27.2000,0.000155
ANTENNA__1391__A1,VGND,li1,145.3600,70.7200,0.000233
ANTENNA__1433__B1,VGND,li1,143.0600,76.1600,0.000095
ANTENNA_fanout79_A,VGND,li1,23.0000,97.9200,0.000022
ANTENNA_fanout80_X,VGND,li1,14.7200,97.9200,0.000025
ANTENNA__1624__A1,VGND,li1,55.2000,97.9200,0.000069
ANTENNA__1717__A1,VGND,li1,15.6400,92.4800,0.000047
ANTENNA__1752__A1,VGND,li1,12.8800,103.3600,0.000026
ANTENNA__1816__A1,VGND,li1,12.8800,141.4400,0.000021
ANTENNA__1843__B1,VGND,li1,48.3000,136.0000,0.000045
ANTENNA__1879__A1,VGND,li1,55.6600,152.3200,0.000072
ANTENNA__2068__B1,VGND,li1,140.7600,152.3200,0.000148
ANTENNA__1963__B1,VGND,li1,84.6400,157.7600,0.000226
ANTENNA__1587__B1,VGND,li1,101.6600,114.2400,0.000118
ANTENNA__1555__B1,VGND,li1,110.4000,114.2400,0.000121
ANTENNA_fanout79_X,VGND,li1,22.0800,97.9200,0.000022
ANTENNA__1274__A,VGND,li1,153.1800,48.9600,0.000150
ANTENNA__1319__A,VGND,li1,154.1000,48.9600,0.000150
ANTENNA__1362__A,VGND,li1,152.2600,65.2800,0.000165
ANTENNA__1361__A,VGND,li1,149.9600,81.6000,0.000263
ANTENNA_fanout77_A,VGND,li1,97.5200,119.6800,0.000949
ANTENNA_fanout78_X,VGND,li1,103.9600,125.1200,0.000103
ANTENNA_clone19_A,VGND,li1,108.1000,125.1200,0.000105
ANTENNA__1529__A,VGND,li1,116.8400,119.6800,0.001012
ANTENNA__1528__A,VGND,li1,94.7600,119.6800,0.000918
ANTENNA_fanout76_A,VGND,li1,131.5600,119.6800,0.001026
ANTENNA_fanout75_A,VGND,li1,156.8600,92.4800,0.000207
ANTENNA_fanout77_X,VGND,li1,96.6000,125.1200,0.000098
ANTENNA_clone18_A,VGND,li1,140.3000,114.2400,0.000126
ANTENNA_fanout71_A,VGND,li1,41.4000,76.1600,0.000034
ANTENNA__1627__A,VGND,li1,45.5400,70.7200,0.000088
ANTENNA__1628__A,VGND,li1,53.3600,70.7200,0.000106
ANTENNA_fanout73_A,VGND,li1,21.1600,97.9200,0.000023
ANTENNA__1883__B1,VGND,li1,74.9800,130.5600,0.000063
ANTENNA_fanout74_X,VGND,li1,40.4800,76.1600,0.000034
ANTENNA_fanout72_A,VGND,li1,18.4000,97.9200,0.000024
ANTENNA__1786__B1,VGND,li1,12.8800,130.5600,0.000016
ANTENNA__1563__A,VGND,li1,76.3600,125.1200,0.000080
ANTENNA__1564__B1,VGND,li1,75.9000,119.6800,0.000773
ANTENNA__1562__A,VGND,li1,70.3800,125.1200,0.000074
ANTENNA__1855__B1,VGND,li1,62.5600,130.5600,0.000055
ANTENNA__1854__A,VGND,li1,56.5800,130.5600,0.000049
ANTENNA__1853__A,VGND,li1,68.0800,125.1200,0.000071
ANTENNA__1819__A,VGND,li1,47.8400,125.1200,0.000052
ANTENNA__1882__A,VGND,li1,83.7200,130.5600,0.000071
ANTENNA_fanout73_X,VGND,li1,22.0800,97.9200,0.000022
ANTENNA__1973__A,VGND,li1,111.3200,136.0000,0.000102
ANTENNA__1414__A,VGND,li1,149.0400,87.0400,0.000483
ANTENNA__1500__B,VGND,li1,142.6000,103.3600,0.000144
ANTENNA__1534__B,VGND,li1,127.8800,114.2400,0.000124
ANTENNA__2060__S,VGND,li1,146.7400,136.0000,0.000117
ANTENNA_fanout64_X,VGND,li1,149.0400,92.4800,0.000207
ANTENNA__1456__B,VGND,li1,143.9800,92.4800,0.000207
ANTENNA__1568__B,VGND,li1,81.4200,119.6800,0.000819
ANTENNA__1633__B,VGND,li1,61.1800,81.6000,0.000128
ANTENNA__1663__B,VGND,li1,48.3000,76.1600,0.000041
ANTENNA__1696__B,VGND,li1,32.6600,81.6000,0.000053
ANTENNA__1726__B,VGND,li1,24.3800,92.4800,0.000038
ANTENNA__1761__B,VGND,li1,26.2200,114.2400,0.000024
ANTENNA__1603__B,VGND,li1,78.6600,87.0400,0.000399
ANTENNA__1790__B,VGND,li1,23.9200,136.0000,0.000014
ANTENNA__1859__A,VGND,li1,53.3600,141.4400,0.000067
ANTENNA__1887__A,VGND,li1,65.3200,136.0000,0.000065
ANTENNA_fanout63_X,VGND,li1,81.4200,87.0400,0.000419
ANTENNA__1610__A1,VGND,li1,82.3400,114.2400,0.000109
ANTENNA__1574__B1,VGND,li1,92.4600,114.2400,0.000114
ANTENNA__1573__A,VGND,li1,85.5600,108.8000,0.000143
ANTENNA__1609__B1,VGND,li1,83.2600,97.9200,0.000105
ANTENNA__1917__A,VGND,li1,81.4200,136.0000,0.000080
ANTENNA__1950__A,VGND,li1,95.6800,146.8800,0.000229
ANTENNA__1977__A,VGND,li1,108.5600,146.8800,0.000246
ANTENNA__2013__A,VGND,li1,116.3800,141.4400,0.000131
ANTENNA__2014__A,VGND,li1,115.9200,141.4400,0.000131
ANTENNA__2039__A,VGND,li1,123.7400,136.0000,0.000109
ANTENNA_fanout62_X,VGND,li1,82.3400,97.9200,0.000105
ANTENNA_fanout60_A,VGND,li1,73.1400,97.9200,0.000093
ANTENNA_fanout59_A,VGND,li1,55.6600,87.0400,0.000262
ANTENNA__1795__A,VGND,li1,26.6800,130.5600,0.000015
ANTENNA__1796__B1,VGND,li1,25.7600,130.5600,0.000015
ANTENNA__1831__A1,VGND,li1,27.1400,130.5600,0.000017
ANTENNA__1863__A,VGND,li1,57.5000,146.8800,0.000149
ANTENNA__1829__A,VGND,li1,26.6800,146.8800,0.000050
ANTENNA__1830__B1,VGND,li1,25.7600,146.8800,0.000050
ANTENNA__1891__A,VGND,li1,70.3800,141.4400,0.000090
ANTENNA_fanout61_X,VGND,li1,76.8200,97.9200,0.000098
ANTENNA_fanout57_A,VGND,li1,74.5200,97.9200,0.000095
ANTENNA__1801__B1,VGND,li1,28.5200,125.1200,0.000028
ANTENNA__1558__A,VGND,li1,116.8400,125.1200,0.000107
ANTENNA__1983__A1,VGND,li1,91.0800,152.3200,0.000114
ANTENNA__2020__A1,VGND,li1,102.5800,152.3200,0.000126
ANTENNA__2044__A1,VGND,li1,112.7000,152.3200,0.000135
ANTENNA__2056__A1,VGND,li1,122.8200,146.8800,0.000259
ANTENNA__2062__A,VGND,li1,127.4200,141.4400,0.000138
ANTENNA__1559__B1,VGND,li1,91.0800,87.0400,0.000438
ANTENNA_fanout58_X,VGND,li1,92.4600,97.9200,0.000113
ANTENNA_fanout56_A,VGND,li1,56.5800,92.4800,0.000117
ANTENNA__1644__B1,VGND,li1,69.4600,97.9200,0.000090
ANTENNA__1643__A,VGND,li1,63.9400,97.9200,0.000083
ANTENNA__1674__B1,VGND,li1,55.6600,92.4800,0.000117
ANTENNA__1673__A,VGND,li1,54.7400,92.4800,0.000113
ANTENNA__1956__A1,VGND,li1,72.6800,146.8800,0.000186
ANTENNA__1897__A1,VGND,li1,38.6400,152.3200,0.000047
ANTENNA__1870__A1,VGND,li1,31.2800,152.3200,0.000033
ANTENNA__1835__A,VGND,li1,32.2000,152.3200,0.000037
ANTENNA__1923__A1,VGND,li1,64.8600,152.3200,0.000086
ANTENNA_fanout57_X,VGND,li1,73.6000,97.9200,0.000095
ANTENNA_input1_X,VGND,li1,10.1200,141.4400,0.000022
ANTENNA_fanout134_A,VGND,li1,13.8000,81.6000,0.000036
ANTENNA_fanout135_A,VGND,li1,15.1800,141.4400,0.000021
ANTENNA_fanout136_A,VGND,li1,92.4600,157.7600,0.000243
ANTENNA__2077__Q,VGND,li1,65.7800,16.3200,0.000200
ANTENNA__1049__A,VGND,li1,57.9600,10.8800,0.000049
ANTENNA_fanout112_A,VGND,li1,60.2600,59.8400,0.000331
ANTENNA_fanout113_A,VGND,li1,109.4800,48.9600,0.000134
ANTENNA__1558__Y,VGND,li1,120.9800,125.1200,0.000108
ANTENNA__1613__A,VGND,li1,82.3400,103.3600,0.000112
ANTENNA__1614__B1,VGND,li1,81.4200,103.3600,0.000109
ANTENNA__1869__A,VGND,li1,36.3400,157.7600,0.000079
ANTENNA__1896__A,VGND,li1,46.4600,152.3200,0.000062
ANTENNA__1922__A,VGND,li1,74.0600,146.8800,0.000191
ANTENNA__1955__A,VGND,li1,91.0800,146.8800,0.000223
ANTENNA__1982__A,VGND,li1,104.8800,157.7600,0.000261
ANTENNA__2019__A,VGND,li1,116.3800,152.3200,0.000138
ANTENNA__2043__A,VGND,li1,120.9800,146.8800,0.000257
ANTENNA__1524__Y,VGND,li1,91.5400,81.6000,0.000191
ANTENNA__2063__S,VGND,li1,132.9400,136.0000,0.000114
ANTENNA_fanout61_A,VGND,li1,75.9000,97.9200,0.000098
ANTENNA_fanout62_A,VGND,li1,81.4200,97.9200,0.000103
ANTENNA__1523__Y,VGND,li1,94.7600,92.4800,0.000177
ANTENNA__1525__A0,VGND,li1,96.6000,92.4800,0.000179
ANTENNA__1864__A,VGND,li1,54.7400,146.8800,0.000144
ANTENNA__1892__A,VGND,li1,65.3200,146.8800,0.000172
ANTENNA__1918__A,VGND,li1,76.8200,136.0000,0.000076
ANTENNA__1951__A,VGND,li1,95.6800,152.3200,0.000119
ANTENNA__1978__A,VGND,li1,97.0600,146.8800,0.000229
ANTENNA__1404__X,VGND,li1,114.5400,70.7200,0.000207
ANTENNA_fanout65_A,VGND,li1,76.8200,87.0400,0.000386
ANTENNA_fanout66_A,VGND,li1,72.6800,136.0000,0.000072
ANTENNA_fanout68_A,VGND,li1,144.9000,92.4800,0.000207
ANTENNA__1270__Y,VGND,li1,42.7800,59.8400,0.000238
ANTENNA_fanout74_A,VGND,li1,36.8000,76.1600,0.000030
ANTENNA_fanout78_A,VGND,li1,96.6000,119.6800,0.000932
ANTENNA_rebuffer16_A,VGND,li1,34.9600,70.7200,0.000067
ANTENNA__1226__Y,VGND,li1,146.2800,125.1200,0.000111
ANTENNA__1276__A1,VGND,li1,143.0600,21.7600,0.000237
ANTENNA__2057__B1,VGND,li1,144.9000,125.1200,0.000111
ANTENNA__1225__X,VGND,li1,151.3400,43.5200,0.000122
ANTENNA__1229__A,VGND,li1,125.5800,21.7600,0.000236
ANTENNA__1881__B,VGND,li1,79.1200,125.1200,0.000082
ANTENNA__1908__B,VGND,li1,107.1800,125.1200,0.000105
ANTENNA__1937__B,VGND,li1,109.0200,125.1200,0.000105
ANTENNA__1966__B,VGND,li1,126.5000,125.1200,0.000108
ANTENNA__2000__B,VGND,li1,150.8800,125.1200,0.000111
ANTENNA__2031__A,VGND,li1,154.5600,119.6800,0.001034
ANTENNA__1074__Y,VGND,li1,16.5600,81.6000,0.000035
ANTENNA__1998__A1,VGND,li1,115.9200,163.2000,0.000291
ANTENNA__2028__B1,VGND,li1,135.7000,163.2000,0.000310
ANTENNA__2054__B1,VGND,li1,138.4600,157.7600,0.000291
ANTENNA__1517__B1,VGND,li1,132.9400,108.8000,0.000190
ANTENNA_fanout80_A,VGND,li1,11.0400,103.3600,0.000027
ANTENNA__1038__Y,VGND,li1,23.4600,59.8400,0.000092
ANTENNA_fanout127_A,VGND,li1,16.5600,65.2800,0.000030
ANTENNA_fanout128_A,VGND,li1,57.9600,27.2000,0.000086
ANTENNA_input19_A,VGND,li1,14.7200,54.4000,0.000106
ANTENNA_input18_A,VGND,li1,23.0000,48.9600,0.000025
ANTENNA_input17_A,VGND,li1,23.9200,48.9600,0.000025
ANTENNA_input16_A,VGND,li1,80.9600,10.8800,0.000069
ANTENNA_input15_A,VGND,li1,79.5800,10.8800,0.000067
ANTENNA_input14_A,VGND,li1,61.1800,10.8800,0.000052
ANTENNA_input13_A,VGND,li1,54.7400,10.8800,0.000045
ANTENNA_input12_A,VGND,li1,11.0400,87.0400,0.000069
ANTENNA_input11_A,VGND,li1,15.6400,65.2800,0.000031
ANTENNA_input10_A,VGND,li1,16.5600,54.4000,0.000104
ANTENNA_input9_A,VGND,li1,17.0200,38.0800,0.000034
ANTENNA_input8_A,VGND,li1,70.8400,10.8800,0.000061
ANTENNA_input7_A,VGND,li1,66.7000,16.3200,0.000206
ANTENNA_input6_A,VGND,li1,60.2600,10.8800,0.000052
ANTENNA_input5_A,VGND,li1,51.5200,10.8800,0.000043
ANTENNA_input4_A,VGND,li1,17.4800,43.5200,0.000033
ANTENNA_input3_A,VGND,li1,18.4000,76.1600,0.000027
ANTENNA_input2_A,VGND,li1,15.6400,54.4000,0.000106
ANTENNA_input1_A,VGND,li1,9.2000,141.4400,0.000022
ANTENNA_clkbuf_0_aclk_A,VGND,li1,79.5800,87.0400,0.000409
hold32,VGND,li1,156.8600,76.1600,0.000095
hold31,VGND,li1,151.8000,146.8800,0.000276
hold30,VGND,li1,72.2200,163.2000,0.000203
hold29,VGND,li1,12.4200,65.2800,0.000031
hold28,VGND,li1,41.8600,10.8800,0.000032
hold27,VGND,li1,155.4800,32.6400,0.000195
hold26,VGND,li1,101.2000,163.2000,0.000272
hold25,VGND,li1,156.8600,108.8000,0.000204
hold24,VGND,li1,16.1000,119.6800,0.000150
hold23,VGND,li1,24.3800,43.5200,0.000026
hold22,VGND,li1,157.7800,38.0800,0.000204
hold21,VGND,li1,16.5600,38.0800,0.000034
rebuffer20,VGND,li1,128.1100,92.4800,0.000203
clone19,VGND,li1,102.8100,125.1200,0.000103
clone18,VGND,li1,141.4500,114.2400,0.000126
rebuffer17,VGND,li1,145.3600,97.9200,0.000141
rebuffer16,VGND,li1,39.3300,70.7200,0.000077
clone15,VGND,li1,145.1300,65.2800,0.000165
rebuffer14,VGND,li1,140.3000,92.4800,0.000206
rebuffer13,VGND,li1,126.7300,114.2400,0.000124
rebuffer12,VGND,li1,157.0900,65.2800,0.000166
rebuffer11,VGND,li1,157.3200,59.8400,0.000373
rebuffer10,VGND,li1,158.0100,54.4000,0.000544
rebuffer9,VGND,li1,31.0500,59.8400,0.000152
rebuffer8,VGND,li1,47.8400,130.5600,0.000042
rebuffer7,VGND,li1,21.8500,103.3600,0.000024
rebuffer6,VGND,li1,21.8500,65.2800,0.000029
rebuffer5,VGND,li1,13.8000,48.9600,0.000029
clone4,VGND,li1,19.5500,65.2800,0.000030
rebuffer3,VGND,li1,122.1300,103.3600,0.000139
rebuffer2,VGND,li1,17.4800,48.9600,0.000028
rebuffer1,VGND,li1,118.2200,103.3600,0.000137
clkload2,VGND,li1,103.2700,125.1200,0.000103
clkload1,VGND,li1,63.2500,114.2400,0.000095
clkload0,VGND,li1,81.1900,54.4000,0.000476
clkbuf_2_3__f_aclk,VGND,li1,105.3400,119.6800,0.000994
clkbuf_2_2__f_aclk,VGND,li1,65.7800,119.6800,0.000703
clkbuf_2_1__f_aclk,VGND,li1,87.8600,54.4000,0.000510
clkbuf_2_0__f_aclk,VGND,li1,56.5800,59.8400,0.000327
clkbuf_0_aclk,VGND,li1,84.6400,87.0400,0.000430
fanout136,VGND,li1,91.0800,157.7600,0.000239
fanout135,VGND,li1,17.0200,146.8800,0.000049
fanout134,VGND,li1,15.6400,76.1600,0.000031
fanout133,VGND,li1,11.5000,76.1600,0.000033
fanout132,VGND,li1,53.3600,21.7600,0.000143
fanout131,VGND,li1,8.2800,54.4000,0.000109
fanout130,VGND,li1,47.1500,16.3200,0.000137
fanout129,VGND,li1,14.2600,48.9600,0.000029
fanout128,VGND,li1,58.8800,21.7600,0.000158
fanout127,VGND,li1,8.7400,70.7200,0.000059
fanout126,VGND,li1,10.3500,70.7200,0.000059
fanout125,VGND,li1,89.4700,21.7600,0.000218
fanout124,VGND,li1,101.4300,130.5600,0.000081
fanout123,VGND,li1,68.5400,81.6000,0.000145
fanout122,VGND,li1,20.2400,81.6000,0.000034
fanout121,VGND,li1,13.3400,70.7200,0.000057
fanout120,VGND,li1,9.6600,65.2800,0.000032
fanout119,VGND,li1,29.2100,59.8400,0.000138
fanout118,VGND,li1,36.3400,54.4000,0.000168
fanout117,VGND,li1,68.5400,65.2800,0.000106
fanout116,VGND,li1,25.3000,65.2800,0.000028
fanout115,VGND,li1,104.8800,70.7200,0.000195
fanout114,VGND,li1,48.7600,59.8400,0.000268
fanout113,VGND,li1,111.7800,48.9600,0.000136
fanout112,VGND,li1,58.8800,59.8400,0.000329
fanout111,VGND,li1,72.6800,16.3200,0.000221
fanout110,VGND,li1,82.1100,65.2800,0.000123
fanout109,VGND,li1,76.8200,59.8400,0.000344
fanout108,VGND,li1,85.7900,65.2800,0.000126
fanout107,VGND,li1,92.9200,48.9600,0.000122
fanout106,VGND,li1,11.5000,54.4000,0.000108
fanout105,VGND,li1,13.3400,54.4000,0.000107
fanout104,VGND,li1,61.6400,65.2800,0.000096
fanout103,VGND,li1,19.7800,54.4000,0.000102
fanout102,VGND,li1,72.2200,65.2800,0.000111
fanout101,VGND,li1,38.1800,54.4000,0.000189
fanout100,VGND,li1,86.9400,48.9600,0.000117
fanout99,VGND,li1,45.5400,16.3200,0.000137
fanout98,VGND,li1,84.4100,65.2800,0.000126
fanout97,VGND,li1,57.0400,21.7600,0.000153
fanout96,VGND,li1,105.5700,54.4000,0.000525
fanout95,VGND,li1,77.7400,27.2000,0.000115
fanout94,VGND,li1,86.4800,21.7600,0.000216
fanout93,VGND,li1,103.9600,54.4000,0.000525
fanout92,VGND,li1,106.4900,65.2800,0.000147
fanout91,VGND,li1,98.4400,125.1200,0.000101
fanout90,VGND,li1,147.8900,48.9600,0.000150
fanout89,VGND,li1,103.0400,59.8400,0.000361
fanout88,VGND,li1,9.6600,48.9600,0.000030
fanout87,VGND,li1,15.1800,103.3600,0.000026
fanout86,VGND,li1,10.5800,43.5200,0.000036
fanout85,VGND,li1,10.1200,92.4800,0.000050
fanout84,VGND,li1,12.8800,92.4800,0.000048
fanout83,VGND,li1,106.2600,125.1200,0.000104
fanout82,VGND,li1,17.0200,70.7200,0.000053
fanout81,VGND,li1,20.7000,48.9600,0.000026
fanout80,VGND,li1,11.0400,97.9200,0.000026
fanout79,VGND,li1,12.8800,97.9200,0.000026
fanout78,VGND,li1,98.9000,125.1200,0.000101
fanout77,VGND,li1,93.3800,125.1200,0.000095
fanout76,VGND,li1,132.9400,119.6800,0.001026
fanout75,VGND,li1,156.8600,92.4800,0.000207
fanout74,VGND,li1,38.6400,76.1600,0.000033
fanout73,VGND,li1,16.3300,97.9200,0.000025
fanout72,VGND,li1,19.7800,97.9200,0.000023
fanout71,VGND,li1,39.1000,70.7200,0.000077
max_cap70,VGND,li1,103.2700,43.5200,0.000102
wire69,VGND,li1,78.8900,114.2400,0.000107
fanout68,VGND,li1,146.2800,87.0400,0.000482
fanout67,VGND,li1,126.5000,119.6800,0.001022
fanout66,VGND,li1,71.3000,136.0000,0.000070
fanout65,VGND,li1,75.4400,87.0400,0.000386
fanout64,VGND,li1,147.2000,92.4800,0.000207
fanout63,VGND,li1,79.5800,87.0400,0.000409
fanout62,VGND,li1,80.0400,97.9200,0.000103
fanout61,VGND,li1,74.5200,97.9200,0.000095
fanout60,VGND,li1,80.0400,97.9200,0.000103
fanout59,VGND,li1,52.4400,87.0400,0.000251
fanout58,VGND,li1,90.6200,97.9200,0.000111
fanout57,VGND,li1,71.7600,97.9200,0.000093
fanout56,VGND,li1,51.5200,92.4800,0.000105
wire55,VGND,li1,60.9500,108.8000,0.000105
max_cap54,VGND,li1,62.3300,108.8000,0.000105
output53,VGND,li1,7.8200,87.0400,0.000070
output52,VGND,li1,7.8200,65.2800,0.000032
output51,VGND,li1,158.7000,32.6400,0.000195
output50,VGND,li1,158.7000,43.5200,0.000123
output49,VGND,li1,115.0000,10.8800,0.000077
output48,VGND,li1,92.0000,10.8800,0.000075
output47,VGND,li1,65.3200,10.8800,0.000056
output46,VGND,li1,56.1200,10.8800,0.000048
output45,VGND,li1,47.8400,10.8800,0.000039
output44,VGND,li1,158.7000,141.4400,0.000144
output43,VGND,li1,158.7000,125.1200,0.000112
output42,VGND,li1,14.2600,38.0800,0.000036
output41,VGND,li1,158.7000,136.0000,0.000118
output40,VGND,li1,123.7400,163.2000,0.000302
output39,VGND,li1,94.7600,163.2000,0.000259
output38,VGND,li1,97.9800,163.2000,0.000263
output37,VGND,li1,78.6600,163.2000,0.000219
output36,VGND,li1,59.3400,163.2000,0.000162
output35,VGND,li1,52.9000,163.2000,0.000138
output34,VGND,li1,7.8200,141.4400,0.000022
output33,VGND,li1,7.8200,136.0000,0.000016
output32,VGND,li1,7.8200,103.3600,0.000027
output31,VGND,li1,12.4200,38.0800,0.000037
output30,VGND,li1,7.8200,81.6000,0.000036
output29,VGND,li1,7.8200,76.1600,0.000035
output28,VGND,li1,7.8200,81.6000,0.000036
output27,VGND,li1,7.8200,92.4800,0.000050
output26,VGND,li1,103.9600,163.2000,0.000276
output25,VGND,li1,107.6400,163.2000,0.000282
output24,VGND,li1,158.7000,114.2400,0.000127
output23,VGND,li1,158.7000,119.6800,0.001035
output22,VGND,li1,158.7000,81.6000,0.000266
output21,VGND,li1,158.7000,70.7200,0.000240
output20,VGND,li1,7.8200,32.6400,0.000021
input19,VGND,li1,7.5900,59.8400,0.000099
input18,VGND,li1,18.1700,48.9600,0.000027
input17,VGND,li1,16.7900,48.9600,0.000028
input16,VGND,li1,82.1100,10.8800,0.000070
input15,VGND,li1,78.4300,10.8800,0.000067
