Instance,Terminal,Layer,X location,Y location,Voltage
input17,VGND,li1,7.5900,97.9200,0.000034
input16,VGND,li1,7.8200,81.6000,0.000047
input15,VGND,li1,7.5900,103.3600,0.000113
input14,VGND,li1,7.5900,97.9200,0.000034
input13,VGND,li1,8.9700,108.8000,0.000070
input12,VGND,li1,7.5900,136.0000,0.000042
input11,VGND,li1,7.5900,114.2400,0.000059
input10,VGND,li1,7.5900,119.6800,0.000041
input9,VGND,li1,7.5900,76.1600,0.000086
input8,VGND,li1,7.5900,92.4800,0.000048
input7,VGND,li1,7.5900,108.8000,0.000070
input6,VGND,li1,7.5900,114.2400,0.000059
input5,VGND,li1,7.5900,125.1200,0.000024
input4,VGND,li1,7.5900,130.5600,0.000039
input3,VGND,li1,7.5900,125.1200,0.000024
input2,VGND,li1,78.6600,10.8800,0.000067
input1,VGND,li1,135.4700,21.7600,0.000086
TAP_TAPCELL_ROW_47_345,VGND,li1,134.5500,141.1480,0.000074
TAP_TAPCELL_ROW_47_344,VGND,li1,121.6700,141.1480,0.000074
TAP_TAPCELL_ROW_47_343,VGND,li1,108.7900,141.1480,0.000072
TAP_TAPCELL_ROW_47_342,VGND,li1,95.9100,141.1480,0.000068
TAP_TAPCELL_ROW_47_341,VGND,li1,83.0300,141.1480,0.000061
TAP_TAPCELL_ROW_47_340,VGND,li1,70.1500,141.1480,0.000050
TAP_TAPCELL_ROW_47_339,VGND,li1,57.2700,141.1480,0.000038
TAP_TAPCELL_ROW_47_338,VGND,li1,44.3900,141.1480,0.000026
TAP_TAPCELL_ROW_47_337,VGND,li1,31.5100,141.1480,0.000014
TAP_TAPCELL_ROW_47_336,VGND,li1,18.6300,141.1480,0.000009
TAP_TAPCELL_ROW_46_335,VGND,li1,121.6700,136.2910,0.000237
TAP_TAPCELL_ROW_46_334,VGND,li1,95.9100,136.2910,0.000234
TAP_TAPCELL_ROW_46_333,VGND,li1,70.1500,136.2910,0.000193
TAP_TAPCELL_ROW_46_332,VGND,li1,44.3900,136.2910,0.000110
TAP_TAPCELL_ROW_46_331,VGND,li1,18.6300,136.2910,0.000041
TAP_TAPCELL_ROW_45_330,VGND,li1,134.5500,135.7080,0.000237
TAP_TAPCELL_ROW_45_329,VGND,li1,108.7900,135.7080,0.000236
TAP_TAPCELL_ROW_45_328,VGND,li1,83.0300,135.7080,0.000222
TAP_TAPCELL_ROW_45_327,VGND,li1,57.2700,135.7080,0.000152
TAP_TAPCELL_ROW_45_326,VGND,li1,31.5100,135.7080,0.000066
TAP_TAPCELL_ROW_44_325,VGND,li1,121.6700,130.8510,0.000210
TAP_TAPCELL_ROW_44_324,VGND,li1,95.9100,130.8510,0.000197
TAP_TAPCELL_ROW_44_323,VGND,li1,70.1500,130.8510,0.000163
TAP_TAPCELL_ROW_44_322,VGND,li1,44.3900,130.8510,0.000102
TAP_TAPCELL_ROW_44_321,VGND,li1,18.6300,130.8510,0.000038
TAP_TAPCELL_ROW_43_320,VGND,li1,134.5500,130.2680,0.000210
TAP_TAPCELL_ROW_43_319,VGND,li1,108.7900,130.2680,0.000210
TAP_TAPCELL_ROW_43_318,VGND,li1,83.0300,130.2680,0.000180
TAP_TAPCELL_ROW_43_317,VGND,li1,57.2700,130.2680,0.000135
TAP_TAPCELL_ROW_43_316,VGND,li1,31.5100,130.2680,0.000061
TAP_TAPCELL_ROW_42_315,VGND,li1,121.6700,125.4110,0.000087
TAP_TAPCELL_ROW_42_314,VGND,li1,95.9100,125.4110,0.000083
TAP_TAPCELL_ROW_42_313,VGND,li1,70.1500,125.4110,0.000062
TAP_TAPCELL_ROW_42_312,VGND,li1,44.3900,125.4110,0.000040
TAP_TAPCELL_ROW_42_311,VGND,li1,18.6300,125.4110,0.000022
TAP_TAPCELL_ROW_41_310,VGND,li1,134.5500,124.8280,0.000088
TAP_TAPCELL_ROW_41_309,VGND,li1,108.7900,124.8280,0.000085
TAP_TAPCELL_ROW_41_308,VGND,li1,83.0300,124.8280,0.000073
TAP_TAPCELL_ROW_41_307,VGND,li1,57.2700,124.8280,0.000051
TAP_TAPCELL_ROW_41_306,VGND,li1,31.5100,124.8280,0.000028
TAP_TAPCELL_ROW_40_305,VGND,li1,121.6700,119.9710,0.000242
TAP_TAPCELL_ROW_40_304,VGND,li1,95.9100,119.9710,0.000209
TAP_TAPCELL_ROW_40_303,VGND,li1,70.1500,119.9710,0.000166
TAP_TAPCELL_ROW_40_302,VGND,li1,44.3900,119.9710,0.000093
TAP_TAPCELL_ROW_40_301,VGND,li1,18.6300,119.9710,0.000039
TAP_TAPCELL_ROW_39_300,VGND,li1,134.5500,119.3880,0.000251
TAP_TAPCELL_ROW_39_299,VGND,li1,108.7900,119.3880,0.000227
TAP_TAPCELL_ROW_39_298,VGND,li1,83.0300,119.3880,0.000189
TAP_TAPCELL_ROW_39_297,VGND,li1,57.2700,119.3880,0.000131
TAP_TAPCELL_ROW_39_296,VGND,li1,31.5100,119.3880,0.000057
TAP_TAPCELL_ROW_38_295,VGND,li1,121.6700,114.5310,0.000388
TAP_TAPCELL_ROW_38_294,VGND,li1,95.9100,114.5310,0.000353
TAP_TAPCELL_ROW_38_293,VGND,li1,70.1500,114.5310,0.000274
TAP_TAPCELL_ROW_38_292,VGND,li1,44.3900,114.5310,0.000149
TAP_TAPCELL_ROW_38_291,VGND,li1,18.6300,114.5310,0.000058
TAP_TAPCELL_ROW_37_290,VGND,li1,134.5500,113.9480,0.000395
TAP_TAPCELL_ROW_37_289,VGND,li1,108.7900,113.9480,0.000375
TAP_TAPCELL_ROW_37_288,VGND,li1,83.0300,113.9480,0.000321
TAP_TAPCELL_ROW_37_287,VGND,li1,57.2700,113.9480,0.000218
TAP_TAPCELL_ROW_37_286,VGND,li1,31.5100,113.9480,0.000084
TAP_TAPCELL_ROW_36_285,VGND,li1,121.6700,109.0910,0.000477
TAP_TAPCELL_ROW_36_284,VGND,li1,95.9100,109.0910,0.000463
TAP_TAPCELL_ROW_36_283,VGND,li1,70.1500,109.0910,0.000333
TAP_TAPCELL_ROW_36_282,VGND,li1,44.3900,109.0910,0.000183
TAP_TAPCELL_ROW_36_281,VGND,li1,18.6300,109.0910,0.000068
TAP_TAPCELL_ROW_35_280,VGND,li1,134.5500,108.5080,0.000481
TAP_TAPCELL_ROW_35_279,VGND,li1,108.7900,108.5080,0.000470
TAP_TAPCELL_ROW_35_278,VGND,li1,83.0300,108.5080,0.000398
TAP_TAPCELL_ROW_35_277,VGND,li1,57.2700,108.5080,0.000255
TAP_TAPCELL_ROW_35_276,VGND,li1,31.5100,108.5080,0.000112
TAP_TAPCELL_ROW_34_275,VGND,li1,121.6700,103.6510,0.000921
TAP_TAPCELL_ROW_34_274,VGND,li1,95.9100,103.6510,0.000784
TAP_TAPCELL_ROW_34_273,VGND,li1,70.1500,103.6510,0.000567
TAP_TAPCELL_ROW_34_272,VGND,li1,44.3900,103.6510,0.000305
TAP_TAPCELL_ROW_34_271,VGND,li1,18.6300,103.6510,0.000111
TAP_TAPCELL_ROW_33_270,VGND,li1,134.5500,103.0680,0.000931
TAP_TAPCELL_ROW_33_269,VGND,li1,108.7900,103.0680,0.000871
TAP_TAPCELL_ROW_33_268,VGND,li1,83.0300,103.0680,0.000677
TAP_TAPCELL_ROW_33_267,VGND,li1,57.2700,103.0680,0.000440
TAP_TAPCELL_ROW_33_266,VGND,li1,31.5100,103.0680,0.000184
TAP_TAPCELL_ROW_32_265,VGND,li1,121.6700,98.2110,0.000225
TAP_TAPCELL_ROW_32_264,VGND,li1,95.9100,98.2110,0.000197
TAP_TAPCELL_ROW_32_263,VGND,li1,70.1500,98.2110,0.000151
TAP_TAPCELL_ROW_32_262,VGND,li1,44.3900,98.2110,0.000086
TAP_TAPCELL_ROW_32_261,VGND,li1,18.6300,98.2110,0.000033
TAP_TAPCELL_ROW_31_260,VGND,li1,134.5500,97.6280,0.000229
TAP_TAPCELL_ROW_31_259,VGND,li1,108.7900,97.6280,0.000215
TAP_TAPCELL_ROW_31_258,VGND,li1,83.0300,97.6280,0.000176
TAP_TAPCELL_ROW_31_257,VGND,li1,57.2700,97.6280,0.000122
TAP_TAPCELL_ROW_31_256,VGND,li1,31.5100,97.6280,0.000053
TAP_TAPCELL_ROW_30_255,VGND,li1,121.6700,92.7710,0.000234
TAP_TAPCELL_ROW_30_254,VGND,li1,95.9100,92.7710,0.000221
TAP_TAPCELL_ROW_30_253,VGND,li1,70.1500,92.7710,0.000191
TAP_TAPCELL_ROW_30_252,VGND,li1,44.3900,92.7710,0.000117
TAP_TAPCELL_ROW_30_251,VGND,li1,18.6300,92.7710,0.000046
TAP_TAPCELL_ROW_29_250,VGND,li1,134.5500,92.1880,0.000238
TAP_TAPCELL_ROW_29_249,VGND,li1,108.7900,92.1880,0.000228
TAP_TAPCELL_ROW_29_248,VGND,li1,83.0300,92.1880,0.000211
TAP_TAPCELL_ROW_29_247,VGND,li1,57.2700,92.1880,0.000155
TAP_TAPCELL_ROW_29_246,VGND,li1,31.5100,92.1880,0.000073
TAP_TAPCELL_ROW_28_245,VGND,li1,121.6700,87.3310,0.000343
TAP_TAPCELL_ROW_28_244,VGND,li1,95.9100,87.3310,0.000307
TAP_TAPCELL_ROW_28_243,VGND,li1,70.1500,87.3310,0.000242
TAP_TAPCELL_ROW_28_242,VGND,li1,44.3900,87.3310,0.000141
TAP_TAPCELL_ROW_28_241,VGND,li1,18.6300,87.3310,0.000057
TAP_TAPCELL_ROW_27_240,VGND,li1,134.5500,86.7480,0.000352
TAP_TAPCELL_ROW_27_239,VGND,li1,108.7900,86.7480,0.000329
TAP_TAPCELL_ROW_27_238,VGND,li1,83.0300,86.7480,0.000281
TAP_TAPCELL_ROW_27_237,VGND,li1,57.2700,86.7480,0.000193
TAP_TAPCELL_ROW_27_236,VGND,li1,31.5100,86.7480,0.000076
TAP_TAPCELL_ROW_26_235,VGND,li1,121.6700,81.8910,0.000292
TAP_TAPCELL_ROW_26_234,VGND,li1,95.9100,81.8910,0.000261
TAP_TAPCELL_ROW_26_233,VGND,li1,70.1500,81.8910,0.000203
TAP_TAPCELL_ROW_26_232,VGND,li1,44.3900,81.8910,0.000116
TAP_TAPCELL_ROW_26_231,VGND,li1,18.6300,81.8910,0.000045
TAP_TAPCELL_ROW_25_230,VGND,li1,134.5500,81.3080,0.000297
TAP_TAPCELL_ROW_25_229,VGND,li1,108.7900,81.3080,0.000281
TAP_TAPCELL_ROW_25_228,VGND,li1,83.0300,81.3080,0.000236
TAP_TAPCELL_ROW_25_227,VGND,li1,57.2700,81.3080,0.000162
TAP_TAPCELL_ROW_25_226,VGND,li1,31.5100,81.3080,0.000069
TAP_TAPCELL_ROW_24_225,VGND,li1,121.6700,76.4510,0.000635
TAP_TAPCELL_ROW_24_224,VGND,li1,95.9100,76.4510,0.000588
TAP_TAPCELL_ROW_24_223,VGND,li1,70.1500,76.4510,0.000425
TAP_TAPCELL_ROW_24_222,VGND,li1,44.3900,76.4510,0.000237
TAP_TAPCELL_ROW_24_221,VGND,li1,18.6300,76.4510,0.000085
TAP_TAPCELL_ROW_23_220,VGND,li1,134.5500,75.8680,0.000644
TAP_TAPCELL_ROW_23_219,VGND,li1,108.7900,75.8680,0.000623
TAP_TAPCELL_ROW_23_218,VGND,li1,83.0300,75.8680,0.000503
TAP_TAPCELL_ROW_23_217,VGND,li1,57.2700,75.8680,0.000330
TAP_TAPCELL_ROW_23_216,VGND,li1,31.5100,75.8680,0.000126
TAP_TAPCELL_ROW_22_215,VGND,li1,121.6700,71.0110,0.000460
TAP_TAPCELL_ROW_22_214,VGND,li1,95.9100,71.0110,0.000421
TAP_TAPCELL_ROW_22_213,VGND,li1,70.1500,71.0110,0.000336
TAP_TAPCELL_ROW_22_212,VGND,li1,44.3900,71.0110,0.000192
TAP_TAPCELL_ROW_22_211,VGND,li1,18.6300,71.0110,0.000067
TAP_TAPCELL_ROW_21_210,VGND,li1,134.5500,70.4280,0.000468
TAP_TAPCELL_ROW_21_209,VGND,li1,108.7900,70.4280,0.000447
TAP_TAPCELL_ROW_21_208,VGND,li1,83.0300,70.4280,0.000388
TAP_TAPCELL_ROW_21_207,VGND,li1,57.2700,70.4280,0.000267
TAP_TAPCELL_ROW_21_206,VGND,li1,31.5100,70.4280,0.000114
TAP_TAPCELL_ROW_20_205,VGND,li1,121.6700,65.5710,0.000256
TAP_TAPCELL_ROW_20_204,VGND,li1,95.9100,65.5710,0.000215
TAP_TAPCELL_ROW_20_203,VGND,li1,70.1500,65.5710,0.000160
TAP_TAPCELL_ROW_20_202,VGND,li1,44.3900,65.5710,0.000090
TAP_TAPCELL_ROW_20_201,VGND,li1,18.6300,65.5710,0.000037
TAP_TAPCELL_ROW_19_200,VGND,li1,134.5500,64.9880,0.000264
TAP_TAPCELL_ROW_19_199,VGND,li1,108.7900,64.9880,0.000240
TAP_TAPCELL_ROW_19_198,VGND,li1,83.0300,64.9880,0.000187
TAP_TAPCELL_ROW_19_197,VGND,li1,57.2700,64.9880,0.000126
TAP_TAPCELL_ROW_19_196,VGND,li1,31.5100,64.9880,0.000048
TAP_TAPCELL_ROW_18_195,VGND,li1,121.6700,60.1310,0.000333
TAP_TAPCELL_ROW_18_194,VGND,li1,95.9100,60.1310,0.000314
TAP_TAPCELL_ROW_18_193,VGND,li1,70.1500,60.1310,0.000259
TAP_TAPCELL_ROW_18_192,VGND,li1,44.3900,60.1310,0.000148
TAP_TAPCELL_ROW_18_191,VGND,li1,18.6300,60.1310,0.000055
TAP_TAPCELL_ROW_17_190,VGND,li1,134.5500,59.5480,0.000335
TAP_TAPCELL_ROW_17_189,VGND,li1,108.7900,59.5480,0.000326
TAP_TAPCELL_ROW_17_188,VGND,li1,83.0300,59.5480,0.000296
TAP_TAPCELL_ROW_17_187,VGND,li1,57.2700,59.5480,0.000209
TAP_TAPCELL_ROW_17_186,VGND,li1,31.5100,59.5480,0.000087
TAP_TAPCELL_ROW_16_185,VGND,li1,121.6700,54.6910,0.000305
TAP_TAPCELL_ROW_16_184,VGND,li1,95.9100,54.6910,0.000274
TAP_TAPCELL_ROW_16_183,VGND,li1,70.1500,54.6910,0.000215
TAP_TAPCELL_ROW_16_182,VGND,li1,44.3900,54.6910,0.000115
TAP_TAPCELL_ROW_16_181,VGND,li1,18.6300,54.6910,0.000043
TAP_TAPCELL_ROW_15_180,VGND,li1,134.5500,54.1080,0.000313
TAP_TAPCELL_ROW_15_179,VGND,li1,108.7900,54.1080,0.000294
TAP_TAPCELL_ROW_15_178,VGND,li1,83.0300,54.1080,0.000248
TAP_TAPCELL_ROW_15_177,VGND,li1,57.2700,54.1080,0.000171
TAP_TAPCELL_ROW_15_176,VGND,li1,31.5100,54.1080,0.000069
TAP_TAPCELL_ROW_14_175,VGND,li1,121.6700,49.2510,0.000797
TAP_TAPCELL_ROW_14_174,VGND,li1,95.9100,49.2510,0.000677
TAP_TAPCELL_ROW_14_173,VGND,li1,70.1500,49.2510,0.000493
TAP_TAPCELL_ROW_14_172,VGND,li1,44.3900,49.2510,0.000262
TAP_TAPCELL_ROW_14_171,VGND,li1,18.6300,49.2510,0.000096
TAP_TAPCELL_ROW_13_170,VGND,li1,134.5500,48.6680,0.000808
TAP_TAPCELL_ROW_13_169,VGND,li1,108.7900,48.6680,0.000760
TAP_TAPCELL_ROW_13_168,VGND,li1,83.0300,48.6680,0.000589
TAP_TAPCELL_ROW_13_167,VGND,li1,57.2700,48.6680,0.000377
TAP_TAPCELL_ROW_13_166,VGND,li1,31.5100,48.6680,0.000158
TAP_TAPCELL_ROW_12_165,VGND,li1,121.6700,43.8110,0.000519
TAP_TAPCELL_ROW_12_164,VGND,li1,95.9100,43.8110,0.000509
TAP_TAPCELL_ROW_12_163,VGND,li1,70.1500,43.8110,0.000378
TAP_TAPCELL_ROW_12_162,VGND,li1,44.3900,43.8110,0.000220
TAP_TAPCELL_ROW_12_161,VGND,li1,18.6300,43.8110,0.000076
TAP_TAPCELL_ROW_11_160,VGND,li1,134.5500,43.2280,0.000520
TAP_TAPCELL_ROW_11_159,VGND,li1,108.7900,43.2280,0.000515
TAP_TAPCELL_ROW_11_158,VGND,li1,83.0300,43.2280,0.000443
TAP_TAPCELL_ROW_11_157,VGND,li1,57.2700,43.2280,0.000298
TAP_TAPCELL_ROW_11_156,VGND,li1,31.5100,43.2280,0.000122
TAP_TAPCELL_ROW_10_155,VGND,li1,121.6700,38.3710,0.000167
TAP_TAPCELL_ROW_10_154,VGND,li1,95.9100,38.3710,0.000162
TAP_TAPCELL_ROW_10_153,VGND,li1,70.1500,38.3710,0.000146
TAP_TAPCELL_ROW_10_152,VGND,li1,44.3900,38.3710,0.000083
TAP_TAPCELL_ROW_10_151,VGND,li1,18.6300,38.3710,0.000033
TAP_TAPCELL_ROW_9_150,VGND,li1,134.5500,37.7880,0.000169
TAP_TAPCELL_ROW_9_149,VGND,li1,108.7900,37.7880,0.000164
TAP_TAPCELL_ROW_9_148,VGND,li1,83.0300,37.7880,0.000157
TAP_TAPCELL_ROW_9_147,VGND,li1,57.2700,37.7880,0.000115
TAP_TAPCELL_ROW_9_146,VGND,li1,31.5100,37.7880,0.000050
TAP_TAPCELL_ROW_8_145,VGND,li1,121.6700,32.9310,0.000272
TAP_TAPCELL_ROW_8_144,VGND,li1,95.9100,32.9310,0.000235
TAP_TAPCELL_ROW_8_143,VGND,li1,70.1500,32.9310,0.000189
TAP_TAPCELL_ROW_8_142,VGND,li1,44.3900,32.9310,0.000113
TAP_TAPCELL_ROW_8_141,VGND,li1,18.6300,32.9310,0.000044
TAP_TAPCELL_ROW_7_140,VGND,li1,134.5500,32.3480,0.000282
TAP_TAPCELL_ROW_7_139,VGND,li1,108.7900,32.3480,0.000256
TAP_TAPCELL_ROW_7_138,VGND,li1,83.0300,32.3480,0.000213
TAP_TAPCELL_ROW_7_137,VGND,li1,57.2700,32.3480,0.000155
TAP_TAPCELL_ROW_7_136,VGND,li1,31.5100,32.3480,0.000061
TAP_TAPCELL_ROW_6_135,VGND,li1,121.6700,27.4910,0.000348
TAP_TAPCELL_ROW_6_134,VGND,li1,95.9100,27.4910,0.000315
TAP_TAPCELL_ROW_6_133,VGND,li1,70.1500,27.4910,0.000261
TAP_TAPCELL_ROW_6_132,VGND,li1,44.3900,27.4910,0.000152
TAP_TAPCELL_ROW_6_131,VGND,li1,18.6300,27.4910,0.000062
TAP_TAPCELL_ROW_5_130,VGND,li1,134.5500,26.9080,0.000357
TAP_TAPCELL_ROW_5_129,VGND,li1,108.7900,26.9080,0.000333
TAP_TAPCELL_ROW_5_128,VGND,li1,83.0300,26.9080,0.000293
TAP_TAPCELL_ROW_5_127,VGND,li1,57.2700,26.9080,0.000206
TAP_TAPCELL_ROW_5_126,VGND,li1,31.5100,26.9080,0.000092
TAP_TAPCELL_ROW_4_125,VGND,li1,121.6700,22.0510,0.000084
TAP_TAPCELL_ROW_4_124,VGND,li1,95.9100,22.0510,0.000075
TAP_TAPCELL_ROW_4_123,VGND,li1,70.1500,22.0510,0.000056
TAP_TAPCELL_ROW_4_122,VGND,li1,44.3900,22.0510,0.000035
TAP_TAPCELL_ROW_4_121,VGND,li1,18.6300,22.0510,0.000015
TAP_TAPCELL_ROW_3_120,VGND,li1,134.5500,21.4680,0.000086
TAP_TAPCELL_ROW_3_119,VGND,li1,108.7900,21.4680,0.000081
TAP_TAPCELL_ROW_3_118,VGND,li1,83.0300,21.4680,0.000066
TAP_TAPCELL_ROW_3_117,VGND,li1,57.2700,21.4680,0.000046
TAP_TAPCELL_ROW_3_116,VGND,li1,31.5100,21.4680,0.000023
TAP_TAPCELL_ROW_2_115,VGND,li1,121.6700,16.6110,0.000462
TAP_TAPCELL_ROW_2_114,VGND,li1,95.9100,16.6110,0.000411
TAP_TAPCELL_ROW_2_113,VGND,li1,70.1500,16.6110,0.000314
TAP_TAPCELL_ROW_2_112,VGND,li1,44.3900,16.6110,0.000168
TAP_TAPCELL_ROW_2_111,VGND,li1,18.6300,16.6110,0.000057
TAP_TAPCELL_ROW_1_110,VGND,li1,134.5500,16.0280,0.000469
TAP_TAPCELL_ROW_1_109,VGND,li1,108.7900,16.0280,0.000446
TAP_TAPCELL_ROW_1_108,VGND,li1,83.0300,16.0280,0.000373
TAP_TAPCELL_ROW_1_107,VGND,li1,57.2700,16.0280,0.000242
TAP_TAPCELL_ROW_1_106,VGND,li1,31.5100,16.0280,0.000085
TAP_TAPCELL_ROW_0_105,VGND,li1,134.5500,11.1710,0.000080
TAP_TAPCELL_ROW_0_104,VGND,li1,121.6700,11.1710,0.000080
TAP_TAPCELL_ROW_0_103,VGND,li1,108.7900,11.1710,0.000079
TAP_TAPCELL_ROW_0_102,VGND,li1,95.9100,11.1710,0.000076
TAP_TAPCELL_ROW_0_101,VGND,li1,83.0300,11.1710,0.000069
TAP_TAPCELL_ROW_0_100,VGND,li1,70.1500,11.1710,0.000057
TAP_TAPCELL_ROW_0_99,VGND,li1,57.2700,11.1710,0.000043
TAP_TAPCELL_ROW_0_98,VGND,li1,44.3900,11.1710,0.000030
TAP_TAPCELL_ROW_0_97,VGND,li1,31.5100,11.1710,0.000016
TAP_TAPCELL_ROW_0_96,VGND,li1,18.6300,11.1710,0.000011
PHY_EDGE_ROW_47_Left_95,VGND,li1,6.2100,141.4400,0.000009
PHY_EDGE_ROW_46_Left_94,VGND,li1,6.2100,136.0000,0.000042
PHY_EDGE_ROW_45_Left_93,VGND,li1,6.2100,136.0000,0.000042
PHY_EDGE_ROW_44_Left_92,VGND,li1,6.2100,130.5600,0.000039
PHY_EDGE_ROW_43_Left_91,VGND,li1,6.2100,130.5600,0.000039
PHY_EDGE_ROW_42_Left_90,VGND,li1,6.2100,125.1200,0.000024
PHY_EDGE_ROW_41_Left_89,VGND,li1,6.2100,125.1200,0.000024
PHY_EDGE_ROW_40_Left_88,VGND,li1,6.2100,119.6800,0.000041
PHY_EDGE_ROW_39_Left_87,VGND,li1,6.2100,119.6800,0.000041
PHY_EDGE_ROW_38_Left_86,VGND,li1,6.2100,114.2400,0.000059
PHY_EDGE_ROW_37_Left_85,VGND,li1,6.2100,114.2400,0.000059
PHY_EDGE_ROW_36_Left_84,VGND,li1,6.2100,108.8000,0.000070
PHY_EDGE_ROW_35_Left_83,VGND,li1,6.2100,108.8000,0.000070
PHY_EDGE_ROW_34_Left_82,VGND,li1,6.2100,103.3600,0.000113
PHY_EDGE_ROW_33_Left_81,VGND,li1,6.2100,103.3600,0.000113
PHY_EDGE_ROW_32_Left_80,VGND,li1,6.2100,97.9200,0.000034
PHY_EDGE_ROW_31_Left_79,VGND,li1,6.2100,97.9200,0.000034
PHY_EDGE_ROW_30_Left_78,VGND,li1,6.2100,92.4800,0.000048
PHY_EDGE_ROW_29_Left_77,VGND,li1,6.2100,92.4800,0.000048
PHY_EDGE_ROW_28_Left_76,VGND,li1,6.2100,87.0400,0.000059
PHY_EDGE_ROW_27_Left_75,VGND,li1,6.2100,87.0400,0.000059
PHY_EDGE_ROW_26_Left_74,VGND,li1,6.2100,81.6000,0.000047
PHY_EDGE_ROW_25_Left_73,VGND,li1,6.2100,81.6000,0.000047
PHY_EDGE_ROW_24_Left_72,VGND,li1,6.2100,76.1600,0.000086
PHY_EDGE_ROW_23_Left_71,VGND,li1,6.2100,76.1600,0.000086
PHY_EDGE_ROW_22_Left_70,VGND,li1,6.2100,70.7200,0.000067
PHY_EDGE_ROW_21_Left_69,VGND,li1,6.2100,70.7200,0.000067
PHY_EDGE_ROW_20_Left_68,VGND,li1,6.2100,65.2800,0.000039
PHY_EDGE_ROW_19_Left_67,VGND,li1,6.2100,65.2800,0.000039
PHY_EDGE_ROW_18_Left_66,VGND,li1,6.2100,59.8400,0.000056
PHY_EDGE_ROW_17_Left_65,VGND,li1,6.2100,59.8400,0.000056
PHY_EDGE_ROW_16_Left_64,VGND,li1,6.2100,54.4000,0.000043
PHY_EDGE_ROW_15_Left_63,VGND,li1,6.2100,54.4000,0.000043
PHY_EDGE_ROW_14_Left_62,VGND,li1,6.2100,48.9600,0.000097
PHY_EDGE_ROW_13_Left_61,VGND,li1,6.2100,48.9600,0.000097
PHY_EDGE_ROW_12_Left_60,VGND,li1,6.2100,43.5200,0.000076
PHY_EDGE_ROW_11_Left_59,VGND,li1,6.2100,43.5200,0.000076
PHY_EDGE_ROW_10_Left_58,VGND,li1,6.2100,38.0800,0.000035
PHY_EDGE_ROW_9_Left_57,VGND,li1,6.2100,38.0800,0.000035
PHY_EDGE_ROW_8_Left_56,VGND,li1,6.2100,32.6400,0.000045
PHY_EDGE_ROW_7_Left_55,VGND,li1,6.2100,32.6400,0.000045
PHY_EDGE_ROW_6_Left_54,VGND,li1,6.2100,27.2000,0.000063
PHY_EDGE_ROW_5_Left_53,VGND,li1,6.2100,27.2000,0.000063
PHY_EDGE_ROW_4_Left_52,VGND,li1,6.2100,21.7600,0.000015
PHY_EDGE_ROW_3_Left_51,VGND,li1,6.2100,21.7600,0.000015
PHY_EDGE_ROW_2_Left_50,VGND,li1,6.2100,16.3200,0.000057
PHY_EDGE_ROW_1_Left_49,VGND,li1,6.2100,16.3200,0.000057
PHY_EDGE_ROW_0_Left_48,VGND,li1,6.2100,10.8800,0.000011
PHY_EDGE_ROW_47_Right_47,VGND,li1,136.8500,141.4400,0.000074
PHY_EDGE_ROW_46_Right_46,VGND,li1,136.8500,136.0000,0.000237
PHY_EDGE_ROW_45_Right_45,VGND,li1,136.8500,136.0000,0.000237
PHY_EDGE_ROW_44_Right_44,VGND,li1,136.8500,130.5600,0.000210
PHY_EDGE_ROW_43_Right_43,VGND,li1,136.8500,130.5600,0.000210
PHY_EDGE_ROW_42_Right_42,VGND,li1,136.8500,125.1200,0.000088
PHY_EDGE_ROW_41_Right_41,VGND,li1,136.8500,125.1200,0.000088
PHY_EDGE_ROW_40_Right_40,VGND,li1,136.8500,119.6800,0.000251
PHY_EDGE_ROW_39_Right_39,VGND,li1,136.8500,119.6800,0.000251
PHY_EDGE_ROW_38_Right_38,VGND,li1,136.8500,114.2400,0.000395
PHY_EDGE_ROW_37_Right_37,VGND,li1,136.8500,114.2400,0.000395
PHY_EDGE_ROW_36_Right_36,VGND,li1,136.8500,108.8000,0.000481
PHY_EDGE_ROW_35_Right_35,VGND,li1,136.8500,108.8000,0.000481
PHY_EDGE_ROW_34_Right_34,VGND,li1,136.8500,103.3600,0.000931
PHY_EDGE_ROW_33_Right_33,VGND,li1,136.8500,103.3600,0.000931
PHY_EDGE_ROW_32_Right_32,VGND,li1,136.8500,97.9200,0.000229
PHY_EDGE_ROW_31_Right_31,VGND,li1,136.8500,97.9200,0.000229
PHY_EDGE_ROW_30_Right_30,VGND,li1,136.8500,92.4800,0.000238
PHY_EDGE_ROW_29_Right_29,VGND,li1,136.8500,92.4800,0.000238
PHY_EDGE_ROW_28_Right_28,VGND,li1,136.8500,87.0400,0.000352
PHY_EDGE_ROW_27_Right_27,VGND,li1,136.8500,87.0400,0.000352
PHY_EDGE_ROW_26_Right_26,VGND,li1,136.8500,81.6000,0.000297
PHY_EDGE_ROW_25_Right_25,VGND,li1,136.8500,81.6000,0.000297
PHY_EDGE_ROW_24_Right_24,VGND,li1,136.8500,76.1600,0.000644
PHY_EDGE_ROW_23_Right_23,VGND,li1,136.8500,76.1600,0.000644
PHY_EDGE_ROW_22_Right_22,VGND,li1,136.8500,70.7200,0.000468
PHY_EDGE_ROW_21_Right_21,VGND,li1,136.8500,70.7200,0.000468
PHY_EDGE_ROW_20_Right_20,VGND,li1,136.8500,65.2800,0.000264
PHY_EDGE_ROW_19_Right_19,VGND,li1,136.8500,65.2800,0.000264
PHY_EDGE_ROW_18_Right_18,VGND,li1,136.8500,59.8400,0.000335
